date,Cristiano Ronaldo,Ryan Seacrest,Neil deGrasse Tyson,Aziz Ansari,Sean Hannity,Russell Simmons,Kevin Spacey,Stan Lee,George Takei,Bill O'Reilly,Ben Affleck,Sylvester Stallone,Jeremy Piven,Kimberly Guilfoyle,Chris Sacca,Luc Besson,David Copperfield,Ed Westwick,Al Franken,David Corn,David Blaine,Nick Carter,Scott Baio,Lawrence M. Krauss,Michael Weatherly,James Dashner,Dave McClure,Glenn Thrush,Tavis Smiley,Tom Brokaw,Mark Halperin,Terry Richardson,Ryan Lizza,Brett Ratner,Louis C.K.,James Rosen,Oliver Stone,Charlie Rose,Cameron Mitchell,Marshall Faulk,Morgan Freeman,Morgan Spurlock,Allison Mack,Richard Dreyfuss,Ron Jeremy,Steven Seagal,Eric Greitens,Boyd Tinsley,Rhys James,Donovan McNabb,John Besh,Adrian Carrasquillo,Andrew Kreisberg,Harry Knowles,David Keyes,Bruce Weber,Corey Coleman,Jay Asher,Steve Jurvetson,Rick Najera,Patrick Witty,Ed Murray,Daylin Leach,James Franco,Sam Adams,Andy Signore,Robert Moore,Dillon Bates,Tom Ashbrook,Jeff Franklin,Garrison Keillor,Ben Vereen,Daniel Handler,Earl K. Sneed,Paul Haggis,Heath Evans,Lockhart Steele,Roy Price,Paul Shapiro,Stephen Henderson,Andy Savage,John Moore,Blake Farenthold,Amit Singhal,Harvey Weinstein,Charles Schwertner,Jonathan Schwartz,Matt Mondanile,Jason Mojica,Brian Linder,John Hockenberry,Jonathan Kaiman,Mike Germano,Dustin Hoffman,Justin Caldbeck,Curt Anderson,Dan Harmon,Wayne Pacelle,Kaj Larsen,Michael Oreskes,Paul Rosenthal,Nate Boulton,Chris Savino,Javier Palomarez,Jerry Richardson,Matt Dababneh,Eric Weinberger,Michael Meredith,Clay Johnson,Steve Lebsock,Andy Rubin,David Diaz,Tom Sizemore,Jeffrey Klein,Ed Crane,Hadrian Belove,Calvin Smyre,T. Florian Jaeger,Jeff Hoover,Shadie Elnashai,Patrick Meehan,Justin Huff,Daniel Zwerdling,Peter Aalbæk Jensen,Bryan Singer,Curtis Hill,Avital Ronell,Ken Friedman,Matt Manweller,Eric Schneiderman,David Sweeney,Nick Miccarelli,Cody Wilson,Robert Haufrecht,Ken Baker,Leonard Lopate,John Lasseter,David Sawyer,Demos Parneros,Chuck Close,Jeff Kruse,Michael Ferro,David Marchant,Roy Moore,Michael Feinberg,Adam Venit,Israel Horovitz,Tony Cornish,Paul Marciano,Dylan Howard,Keith Raniere,Max Ogden,Eddie Berganza,Zach Fansler,Gordon Edelstein,Jann Wenner,Vincent Cirrincione,Leon Wieseltier,Matt Lauer,Benjamin Genocchio,Steve Butts,Justin Parish,Kendall Fells,Sherman Alexie,Nick Sauer,Joel Kramer,John Kricfalusi,Ron Carlson,Wes Goodman,Randy Baumgardner,Dean Westlake,Seth Sabal,Robert Reece,Adam Berkowitz,Cliff Hite,James Toback,Knight Landesman,Murray Miller,Josh Zepnick,James Levine,Trent Franks,Andrea Ramsey,Andrew Creighton,Albert Schultz,Kevin Braun
2018-04-15,13,1,2,1,100,1,0,0,5,7,1,1,3,4,4,15,19,4,0,0,14,9,2,0,7,3,0,1,1,3,1,2,0,1,1,4,1,1,6,2,9,0,70,1,16,27,29,1,3,5,2,0,1,1,1,5,1,5,4,1,0,26,0,7,33,2,45,2,2,3,1,0,36,0,3,1,0,9,15,16,1,17,4,1,1,0,3,1,0,4,1,0,0,7,20,16,7,0,2,0,1,1,4,0,1,0,1,9,30,1,2,11,4,0,24,0,0,0,7,0,0,1,4,0,4,1,0,1,0,1,15,5,2,0,4,1,2,1,0,36,0,3,0,0,0,0,2,0,3,2,80,0,0,0,0,3,0,3,0,0,5,8,0,17,0,0,7,2,13,0,0,0,26,0,0,0,0,5,0,2,1,0,1,1,13
2018-04-22,13,1,2,1,19,2,0,1,4,5,1,1,3,3,2,14,11,4,0,0,39,9,4,0,5,3,0,1,1,94,1,2,0,1,2,6,1,1,7,4,10,0,100,1,13,30,11,1,2,7,1,0,1,1,1,5,3,3,1,2,4,33,0,6,31,1,47,2,3,3,1,0,40,0,2,3,0,11,16,15,1,20,5,2,1,0,4,2,1,0,1,0,0,6,8,20,7,0,2,0,4,3,3,0,2,0,1,10,16,0,3,9,5,0,38,0,0,24,6,0,26,1,0,0,3,0,0,1,0,0,19,0,2,0,4,3,4,1,0,37,2,2,0,0,0,0,1,1,3,1,100,0,1,0,1,4,0,1,1,0,7,10,0,15,0,0,9,2,2,0,12,0,10,3,0,0,0,4,0,2,2,0,1,1,9
2018-04-29,13,1,1,2,10,1,0,1,4,5,1,1,3,3,5,16,6,3,1,0,24,10,2,0,7,3,0,1,1,48,1,3,0,0,1,4,1,4,7,2,8,0,20,1,13,28,14,1,2,5,1,0,2,1,0,5,2,5,3,0,2,33,0,6,29,2,52,0,3,6,1,0,18,0,2,2,0,10,23,11,1,23,2,1,1,0,6,1,0,0,1,0,0,7,0,16,5,0,3,0,3,2,3,1,1,0,2,14,75,3,3,11,4,0,10,5,0,0,4,0,2,1,0,0,3,0,0,1,0,0,18,1,3,0,4,1,3,1,0,26,0,6,0,1,0,0,1,0,3,1,18,0,1,1,0,3,0,1,0,0,2,13,0,18,0,0,2,0,1,1,12,0,12,2,0,0,0,5,0,3,0,0,0,1,22
2018-05-06,14,1,2,1,7,1,0,1,4,4,1,2,3,64,2,18,4,3,0,0,31,9,2,0,12,3,0,1,1,10,1,2,0,1,2,4,1,2,6,2,7,0,9,1,13,30,12,2,4,5,1,0,0,1,1,5,2,4,7,0,0,26,0,6,29,1,43,0,1,5,1,0,20,0,3,2,0,13,18,8,1,16,2,1,1,0,5,2,1,0,1,0,0,6,4,20,11,0,2,0,1,3,3,0,1,0,0,9,47,1,3,12,11,0,43,0,0,0,2,0,2,0,0,0,3,1,0,1,0,100,22,19,2,1,4,1,2,1,0,24,1,6,0,0,0,0,3,1,2,1,6,0,1,0,1,9,0,0,0,0,3,2,0,17,0,0,6,2,0,0,0,12,3,0,0,1,0,6,0,2,0,0,1,1,39
2018-05-13,10,1,2,1,6,1,0,1,4,5,1,1,3,16,3,31,4,3,0,0,17,13,2,0,8,2,0,1,1,4,0,3,0,1,2,2,1,1,7,2,7,0,8,1,12,27,22,30,3,4,1,0,1,1,2,4,2,8,10,0,2,26,0,5,26,1,51,1,1,4,1,0,23,0,3,2,0,11,19,12,1,16,8,0,1,0,4,1,3,1,1,2,0,6,8,12,9,0,0,0,4,10,3,0,3,0,0,10,28,1,3,11,5,0,19,0,0,0,6,0,2,0,4,0,6,1,0,1,0,7,19,7,3,0,4,1,5,1,1,28,0,6,0,0,0,1,1,1,3,2,10,0,0,0,0,4,0,1,0,0,2,5,0,12,0,0,5,3,1,0,12,0,2,2,0,0,0,7,0,4,0,0,1,1,17
2018-05-20,19,1,2,2,6,2,0,1,7,5,1,1,5,8,2,100,4,3,1,0,17,10,3,0,5,3,0,1,1,3,1,2,0,1,1,7,1,1,7,2,100,0,6,2,12,29,9,14,2,4,2,0,1,2,1,6,2,17,10,1,2,37,0,6,29,1,39,0,1,4,1,0,19,0,3,1,0,17,13,13,1,16,2,1,12,0,6,2,0,1,1,0,0,9,8,16,8,0,1,0,5,100,3,0,1,0,0,13,22,0,9,11,4,1,10,0,0,0,2,0,1,1,0,0,4,1,1,15,0,2,14,0,1,0,5,1,3,0,0,28,1,1,0,0,0,1,2,0,3,2,7,0,1,0,0,3,0,0,0,0,2,5,0,14,0,0,6,2,0,0,0,0,7,3,0,0,0,4,0,11,0,0,0,1,11
2018-05-27,30,1,1,1,5,2,0,1,6,5,1,1,4,7,3,21,7,4,0,0,20,12,2,0,6,2,1,4,1,3,1,2,0,1,2,3,1,1,8,2,38,0,11,2,13,27,84,6,1,4,2,0,1,2,1,5,1,13,22,0,0,17,0,6,34,1,41,1,1,3,0,0,22,0,3,2,0,11,21,14,1,15,1,1,3,0,4,1,0,0,1,0,0,7,8,8,10,0,3,0,3,16,5,0,0,0,1,13,37,0,4,11,5,1,29,0,0,0,6,0,1,0,0,0,4,1,0,3,0,2,14,3,1,0,5,1,4,1,0,22,1,6,0,0,0,1,2,0,3,1,17,0,1,0,0,2,0,1,0,0,3,5,0,10,0,0,5,1,1,0,12,0,7,3,0,0,0,6,0,5,0,0,1,1,9
2018-06-03,19,1,1,1,6,2,0,1,3,5,1,1,3,16,3,13,4,4,0,0,14,12,1,0,5,3,0,3,1,2,0,5,0,1,2,18,1,1,8,3,11,0,5,1,12,23,8,6,3,5,2,0,0,1,1,4,1,8,25,0,0,38,0,6,32,1,48,1,1,4,1,0,17,0,3,1,0,12,24,23,1,18,1,1,2,0,5,1,0,1,1,0,0,8,16,16,8,0,4,1,3,11,8,0,0,0,0,11,34,1,2,15,10,0,33,0,0,0,9,1,1,1,0,0,3,1,0,2,0,1,15,1,4,0,5,2,16,1,0,22,0,4,0,0,1,1,1,1,3,1,7,0,0,0,1,6,0,1,0,0,3,3,0,9,0,0,5,2,0,0,12,0,3,5,0,0,0,5,0,2,0,0,1,0,8
2018-06-10,45,1,1,1,8,2,0,1,3,5,1,2,3,30,1,13,5,4,1,0,13,9,2,0,6,3,1,5,1,3,1,4,0,0,1,8,1,1,6,2,8,0,4,1,13,25,4,5,3,4,2,0,0,2,1,5,2,6,16,2,0,22,0,6,26,1,40,1,1,6,1,0,12,0,3,1,0,10,20,6,1,17,1,0,1,0,5,1,0,0,1,0,0,6,4,67,8,0,4,0,3,1,4,0,0,0,0,11,38,0,3,8,6,0,14,9,0,0,4,1,2,0,0,4,4,1,13,5,0,2,26,3,2,0,6,1,12,1,0,22,1,6,0,0,0,1,0,0,14,2,4,0,0,0,0,3,0,1,0,0,5,8,0,8,0,0,4,2,0,0,24,12,2,0,0,0,0,6,0,3,0,0,0,1,22
2018-06-17,51,0,1,1,6,2,0,0,6,7,1,2,4,20,2,9,4,4,0,0,14,8,3,0,8,1,0,3,0,2,0,3,0,1,1,2,1,1,8,2,8,0,2,2,15,25,3,5,2,3,1,0,0,2,1,5,1,5,3,0,0,20,0,6,30,1,47,0,1,5,1,0,6,0,2,2,0,8,13,12,0,31,3,1,1,0,5,1,0,1,0,0,0,7,4,8,8,0,3,0,3,1,3,1,0,0,0,10,17,0,1,10,6,0,14,0,0,49,9,0,2,10,0,4,3,0,4,2,0,1,15,1,3,0,3,1,8,0,0,22,2,4,0,0,0,1,0,0,2,1,2,0,0,1,0,3,0,0,0,0,2,5,0,7,0,0,2,2,1,0,0,12,5,0,0,0,0,3,0,3,0,0,0,1,41
2018-06-24,47,0,1,1,7,3,0,0,5,5,1,2,4,26,4,9,4,4,0,0,14,12,2,0,8,1,0,2,1,2,1,2,0,1,1,2,1,1,8,1,6,0,2,1,18,23,2,4,4,5,2,0,1,1,1,6,1,4,8,0,2,26,0,5,33,1,43,0,2,5,0,0,14,0,2,1,0,6,24,13,1,16,1,0,1,0,5,0,0,3,0,0,0,6,20,24,6,0,4,0,1,1,4,0,3,0,0,11,26,0,3,9,6,0,14,0,0,12,3,0,1,2,0,0,3,1,4,2,0,0,18,0,2,0,2,1,6,1,0,22,0,6,0,0,0,34,0,0,2,2,2,0,0,0,1,3,0,1,0,0,3,7,0,7,0,0,3,2,0,0,0,0,5,2,0,0,0,5,0,4,0,0,0,1,37
2018-07-01,98,1,1,1,5,2,1,1,3,4,1,2,5,23,2,8,4,3,0,0,14,15,2,0,8,1,0,1,1,2,0,2,0,1,1,1,1,1,8,1,7,0,2,1,16,23,2,4,2,3,1,0,1,1,1,5,1,3,4,1,0,22,0,6,38,1,37,0,1,2,1,0,16,0,2,1,1,9,18,13,1,27,3,2,1,0,8,2,0,4,1,0,0,6,8,20,6,0,4,0,0,1,5,0,0,0,1,8,9,1,2,9,8,0,5,0,0,0,9,0,1,1,0,0,3,6,6,1,0,0,12,0,2,0,4,1,4,1,34,17,0,6,0,0,0,9,1,0,4,1,2,0,0,0,1,2,0,0,0,0,5,7,0,5,0,0,4,2,1,0,0,0,5,2,0,0,0,5,0,3,0,0,0,1,39
2018-07-08,100,1,1,1,6,2,1,1,4,4,1,1,3,13,2,25,4,4,0,1,13,11,2,0,7,1,0,1,1,2,0,2,0,1,1,2,1,1,8,2,7,0,2,1,13,25,3,4,3,5,2,0,0,3,1,5,2,3,30,0,0,35,0,6,32,1,36,0,1,4,1,0,15,0,3,1,0,10,22,13,1,17,1,1,1,0,5,1,0,1,1,0,0,6,8,8,7,0,3,0,3,0,4,0,5,0,0,9,25,0,2,8,9,1,28,0,0,0,10,0,0,1,0,0,3,6,3,1,0,0,7,1,13,0,3,5,2,1,4,22,0,3,0,0,0,2,2,1,1,1,3,0,1,0,1,3,0,0,0,0,2,7,0,7,0,0,2,1,2,0,0,0,5,3,0,0,0,5,0,2,0,0,0,1,41
2018-07-15,38,1,1,1,11,1,0,0,4,5,1,1,4,64,2,25,5,3,0,0,13,10,1,0,6,2,1,4,1,2,1,2,0,0,2,2,1,1,8,2,7,0,2,1,14,31,2,5,3,4,1,0,0,1,1,4,1,3,8,0,2,19,0,7,31,1,53,0,1,3,1,0,15,0,2,1,0,9,21,13,1,15,1,2,1,0,4,1,1,3,0,0,0,6,8,21,6,0,2,0,1,3,5,2,1,0,0,8,20,1,2,8,5,0,10,5,0,0,11,0,1,1,0,13,4,2,0,1,0,0,21,1,9,0,3,8,4,1,2,20,1,7,0,0,0,1,0,2,2,3,2,0,2,0,0,2,0,1,0,0,2,2,0,6,0,0,3,1,0,0,0,0,3,7,0,0,0,3,0,2,0,0,0,2,100
2018-07-22,21,1,2,1,7,1,0,0,4,5,1,1,4,100,3,14,5,7,0,0,15,10,2,0,6,1,0,2,1,2,0,3,0,1,2,3,1,1,7,3,8,0,9,2,15,32,2,6,3,5,1,0,1,2,1,6,2,2,5,0,2,21,0,7,33,1,48,1,2,2,1,0,4,0,4,3,0,11,14,17,1,17,1,1,1,0,5,0,0,0,1,0,0,7,0,12,100,0,2,0,3,1,9,1,0,0,1,11,35,0,2,11,6,0,20,0,0,0,6,0,1,0,0,0,5,1,2,0,0,0,11,1,13,0,3,5,3,1,1,16,3,14,0,0,0,7,5,0,2,1,12,0,1,0,0,4,0,0,0,0,7,5,0,6,0,0,4,3,0,0,12,0,8,2,0,0,0,5,0,2,0,0,0,1,58
2018-07-29,19,1,1,1,7,1,0,0,5,5,1,1,3,57,6,14,5,5,1,0,11,18,5,0,6,1,0,2,1,2,1,2,0,0,1,4,1,1,6,5,7,0,5,1,15,33,2,4,2,7,1,0,0,1,1,4,35,3,6,0,2,33,0,7,36,1,45,7,1,5,1,0,15,0,3,4,0,11,15,19,1,15,0,1,1,0,3,2,0,1,0,0,0,7,8,16,21,0,2,0,3,1,6,1,1,0,3,12,21,0,4,12,5,0,19,5,12,0,4,1,1,1,0,0,4,1,1,1,0,0,14,0,58,0,4,1,3,0,0,19,1,6,0,2,0,1,8,0,2,1,5,0,0,0,0,1,0,0,0,0,2,2,0,6,13,0,2,1,1,0,12,0,7,5,0,0,0,6,0,2,0,0,1,3,33
2018-08-05,15,1,2,1,5,1,0,0,3,5,1,1,3,23,3,12,4,3,0,0,9,16,2,0,5,1,0,1,1,1,0,2,0,1,2,3,1,1,7,4,7,0,5,1,14,95,3,2,2,10,1,0,1,2,1,5,100,2,7,1,5,20,0,6,38,1,47,7,2,6,1,0,9,0,2,10,1,11,19,29,1,18,0,1,1,0,4,0,0,3,1,0,0,8,0,8,10,0,2,0,6,1,2,0,0,0,0,11,27,0,3,11,6,0,14,0,0,0,12,0,1,1,0,0,3,1,2,1,0,0,14,1,17,0,4,1,2,1,1,21,2,5,0,0,0,1,0,0,2,2,13,0,0,0,0,2,0,2,0,0,3,5,0,8,1,0,4,2,0,0,12,0,8,3,0,0,0,5,0,2,0,0,0,1,29
2018-08-12,19,1,2,1,5,2,0,0,4,4,1,1,3,17,1,12,4,3,1,0,10,13,2,0,5,2,1,1,1,2,0,3,0,0,3,6,1,1,6,4,9,0,4,1,13,34,1,1,4,5,2,0,0,1,1,5,73,3,8,0,4,29,0,6,51,1,49,2,0,10,0,0,10,0,2,2,0,10,25,19,1,17,0,1,1,0,4,0,0,1,0,0,0,8,4,4,9,0,3,0,3,0,2,0,1,0,1,11,12,0,2,11,5,0,24,0,12,0,6,0,1,1,0,4,4,1,100,0,0,0,22,1,5,0,6,2,2,0,2,22,2,4,0,0,0,1,0,0,1,1,4,0,0,0,0,1,0,0,0,0,3,7,0,8,0,0,4,3,1,0,12,0,7,2,0,0,0,5,0,2,0,0,1,0,29
2018-08-19,17,1,2,1,7,1,1,0,3,4,7,1,3,17,1,11,5,3,1,0,12,14,2,0,5,1,0,0,1,2,1,2,0,0,2,3,1,1,6,3,9,0,2,1,11,32,1,2,2,7,1,0,0,1,1,6,30,3,5,0,2,37,0,6,42,4,55,4,1,4,0,0,7,0,2,2,0,11,21,11,1,17,2,3,1,0,5,0,0,3,0,0,0,7,12,32,7,0,0,0,5,0,1,0,1,0,0,11,29,0,4,9,5,1,24,0,0,0,5,0,1,1,0,0,3,1,52,1,0,0,14,1,5,0,3,1,2,1,0,22,0,3,0,0,0,0,1,0,3,6,2,0,0,0,0,3,0,1,0,0,2,10,0,11,0,0,3,2,0,0,24,0,5,2,0,0,1,5,0,2,0,0,0,1,100
2018-08-26,15,0,3,2,5,1,0,0,4,4,3,1,3,15,1,11,5,3,1,0,11,13,1,0,7,1,0,1,1,8,1,3,0,0,8,2,1,1,5,4,9,0,2,1,13,31,1,2,1,5,1,0,0,1,1,7,33,3,3,0,0,20,0,6,35,6,41,1,2,4,0,0,13,0,4,2,0,10,16,20,0,22,0,1,1,0,4,2,0,3,0,0,0,7,4,12,9,0,3,0,5,0,3,0,1,0,1,9,33,0,3,14,5,0,5,0,0,0,7,0,1,1,0,0,3,1,50,1,0,0,18,0,23,0,2,0,2,1,8,25,0,4,0,0,0,1,0,0,2,3,1,0,2,0,1,3,0,0,0,0,0,3,0,14,0,0,3,6,0,0,0,0,8,2,0,0,0,6,0,2,0,0,0,1,46
2018-09-02,14,1,2,2,5,2,1,0,3,5,2,1,4,11,2,10,5,3,1,0,12,14,1,0,6,1,0,1,1,2,0,2,0,1,4,13,1,1,5,4,7,0,2,2,13,38,1,2,4,8,1,0,0,0,2,6,37,2,7,1,2,40,0,6,37,3,42,0,2,5,1,0,10,0,2,1,0,9,16,13,1,17,1,1,1,0,2,1,0,3,0,0,0,7,12,12,8,0,3,1,2,0,2,0,1,0,0,11,22,0,3,11,4,0,14,0,0,0,6,0,1,1,0,4,3,1,21,0,0,0,23,0,4,0,3,1,2,1,2,30,1,3,0,1,0,3,1,0,2,1,2,0,2,0,0,1,0,2,0,0,2,3,0,16,0,0,4,4,0,0,0,12,10,3,0,0,0,10,0,1,0,0,0,1,27
2018-09-09,11,0,3,2,5,1,0,1,3,5,2,1,3,11,2,10,4,3,1,0,9,23,2,0,6,1,1,1,1,3,1,3,0,0,3,5,1,1,6,6,8,0,2,1,12,26,1,1,5,8,1,0,0,2,22,5,72,3,5,0,5,30,0,6,39,1,36,2,1,4,1,0,16,0,2,2,0,11,20,37,1,18,0,1,1,0,5,0,1,3,8,0,0,6,12,4,7,0,2,0,5,0,3,0,1,0,0,8,24,0,2,10,4,2,23,0,0,0,4,0,1,1,0,0,4,1,19,2,0,1,33,1,3,0,3,2,2,1,2,24,1,3,0,0,0,8,1,0,2,2,4,0,0,0,0,1,0,1,0,0,3,3,0,22,0,0,2,2,0,0,12,0,6,3,0,0,0,5,0,2,0,0,0,1,21
2018-09-16,25,1,3,2,6,1,0,0,3,5,2,2,3,12,2,10,4,3,1,0,11,11,1,0,11,1,0,1,1,2,1,2,0,0,2,3,1,1,6,4,6,0,2,1,12,29,1,1,4,10,1,0,0,1,4,3,49,2,2,0,2,14,0,5,40,2,41,1,2,3,1,0,13,1,2,2,0,9,24,10,0,17,1,1,1,0,5,0,0,0,16,1,0,7,8,23,8,0,2,0,4,0,1,0,1,0,0,12,22,0,3,10,5,0,19,0,0,0,6,1,1,1,0,0,5,1,6,1,0,0,19,1,100,0,4,2,2,0,1,39,1,3,0,1,0,3,0,0,3,1,4,0,1,0,0,3,0,1,0,0,0,5,0,22,0,0,2,3,0,0,0,0,6,2,0,0,0,7,0,2,0,0,0,1,13
2018-09-23,16,0,3,2,8,1,1,0,3,8,1,1,4,6,3,11,5,3,1,0,10,9,1,0,12,2,0,1,1,4,1,2,0,0,2,2,1,1,4,5,7,0,2,1,11,32,2,1,2,9,1,0,0,1,2,5,9,3,5,0,0,28,0,5,39,1,46,2,1,3,1,0,6,0,2,1,0,9,18,11,1,17,1,1,1,0,6,1,1,1,9,0,0,6,8,8,7,0,2,0,1,2,2,0,1,0,0,11,25,0,4,12,4,0,14,0,0,0,10,0,0,0,0,0,4,1,8,1,0,0,23,3,50,0,4,1,2,0,0,29,0,2,0,1,0,1,18,0,2,2,7,0,0,1,0,1,0,1,0,0,3,10,0,20,0,0,2,1,1,0,23,0,8,100,0,0,0,6,0,3,0,0,0,1,17
2018-09-30,26,0,3,2,7,1,0,0,3,7,2,2,3,13,2,13,4,3,2,0,9,9,2,0,10,2,0,1,0,2,1,2,0,1,2,2,1,1,6,4,7,0,1,1,11,36,1,1,3,8,1,0,0,1,1,4,10,3,2,0,0,20,0,5,40,1,37,0,1,4,1,0,10,0,2,2,0,7,24,16,0,18,0,1,1,0,3,1,1,0,3,0,0,6,8,4,5,0,1,1,1,1,2,0,0,0,0,10,18,0,4,11,3,0,5,0,12,12,10,1,2,0,0,4,4,1,3,0,0,0,7,1,7,0,2,1,2,1,1,33,1,1,0,0,0,1,8,0,1,2,3,0,0,0,0,2,0,1,0,0,2,3,0,20,0,0,2,1,0,0,0,0,5,8,0,0,0,5,0,3,0,0,0,2,14
2018-10-07,24,1,2,2,6,1,0,1,4,7,2,6,2,10,4,10,4,3,1,0,10,8,2,0,10,1,0,0,1,2,0,2,0,1,2,2,1,1,6,3,7,0,1,1,12,35,1,1,3,11,1,0,1,1,2,3,6,2,3,0,11,27,0,7,34,1,32,1,1,3,1,0,11,0,2,1,2,9,17,14,1,17,1,1,1,0,10,0,3,0,2,0,0,6,0,20,5,0,2,0,2,1,5,0,1,0,1,11,32,0,4,8,4,1,14,0,0,0,22,0,2,1,0,0,3,1,3,1,0,2,16,0,4,0,3,1,2,0,0,34,1,5,0,0,0,1,4,1,2,1,3,0,0,0,0,3,0,2,0,0,3,3,0,14,0,0,2,1,0,0,24,0,3,5,0,0,0,7,0,2,0,0,0,2,20
2018-10-14,14,0,2,2,6,1,0,0,3,5,1,6,3,11,3,10,4,2,0,0,8,11,1,0,8,2,0,1,1,3,0,3,0,0,2,2,1,1,6,5,7,0,4,1,26,29,1,1,2,7,2,0,0,2,1,4,10,2,6,0,2,19,0,5,40,1,42,1,1,4,1,0,15,0,2,1,0,8,19,19,1,15,0,1,1,0,4,2,0,0,2,0,0,6,4,12,6,0,1,2,2,1,4,0,0,0,0,10,24,0,4,9,4,0,5,0,0,0,9,0,1,0,0,0,7,1,2,3,0,0,17,3,3,0,2,1,2,1,0,37,1,4,0,0,0,0,4,0,3,2,4,0,0,0,0,3,0,0,0,0,3,5,0,14,0,0,2,3,0,0,24,0,5,2,0,0,0,9,0,2,0,0,0,2,15
2018-10-21,16,0,2,1,7,1,0,0,3,5,1,2,3,13,3,8,4,3,0,0,8,8,1,0,9,2,0,1,0,2,0,2,0,0,11,3,1,0,6,3,6,0,1,1,14,28,1,1,2,8,1,0,1,1,2,6,12,2,4,1,2,18,0,5,38,1,40,0,1,4,1,0,9,0,2,1,1,12,15,9,1,15,0,5,1,0,3,1,1,1,1,0,0,6,16,16,5,0,1,0,3,1,3,0,0,0,0,7,22,1,100,9,3,0,14,0,12,0,5,0,1,0,0,0,6,3,2,1,0,0,18,5,4,0,3,1,1,1,0,30,1,6,0,0,0,0,4,1,2,1,3,0,0,1,1,2,0,0,0,0,0,6,0,14,0,0,4,3,0,0,0,0,5,2,0,0,0,6,0,2,0,0,0,2,24
2018-10-28,15,0,2,1,6,1,1,0,8,5,2,1,3,9,2,8,4,3,0,0,8,9,1,0,7,2,0,1,1,2,1,2,0,0,2,2,1,1,7,3,8,0,1,1,14,27,1,1,1,7,1,0,0,1,4,6,4,2,3,0,0,22,0,5,46,1,49,0,1,3,0,2,12,0,2,1,0,10,30,7,0,19,0,3,1,0,8,1,1,0,0,0,0,6,8,16,4,0,2,0,4,1,5,0,1,0,0,9,23,0,86,12,3,0,28,0,0,0,6,0,1,1,0,0,13,1,2,0,0,1,8,1,3,0,3,0,2,1,1,29,1,2,0,0,0,1,3,0,2,1,2,0,1,1,0,2,0,1,0,0,2,11,0,18,0,0,2,2,0,0,0,0,3,5,0,0,0,5,0,2,0,0,1,2,17
2018-11-04,12,0,2,1,15,2,1,0,3,6,1,1,2,15,4,8,4,3,1,0,9,11,1,0,6,2,0,1,1,13,0,2,0,0,2,4,1,0,7,5,7,0,1,1,18,26,2,1,2,8,1,0,0,1,4,4,4,2,4,0,0,26,0,5,32,4,41,0,1,6,0,0,11,0,2,1,0,9,23,12,1,18,1,1,1,0,3,1,1,1,1,0,0,6,12,23,5,0,2,0,4,1,1,0,1,0,1,9,15,0,17,8,4,1,14,0,24,0,11,0,1,0,0,0,13,1,3,0,0,2,20,0,5,0,4,2,2,0,1,30,1,2,0,0,0,0,1,0,2,3,2,0,0,0,1,1,0,1,0,0,3,19,0,19,0,0,3,1,0,0,12,0,3,5,0,0,0,6,0,2,0,0,0,2,27
2018-11-11,13,1,2,1,5,1,1,100,4,6,1,2,2,9,2,8,4,3,0,0,8,18,1,0,7,2,1,1,0,3,0,2,0,0,2,5,1,1,8,5,7,0,1,1,14,27,2,2,1,10,1,0,1,2,0,6,11,3,2,0,0,25,0,5,36,2,39,1,1,2,1,1,10,0,2,1,0,10,25,11,0,17,0,1,1,0,7,0,0,4,0,0,0,7,0,8,4,0,2,0,3,0,4,0,0,0,0,11,27,0,6,9,4,0,28,5,12,0,3,0,1,0,4,0,10,1,2,1,0,0,12,0,3,0,8,1,3,0,0,35,0,7,0,0,0,0,1,0,2,1,1,0,0,0,0,3,0,1,0,0,2,3,0,13,0,0,3,1,1,0,0,0,5,2,0,0,0,6,0,2,0,0,0,1,12
2018-11-18,10,0,2,1,3,1,1,5,3,4,1,2,2,8,2,8,4,3,0,0,8,16,1,0,7,2,0,1,0,2,0,3,0,0,2,3,1,1,5,3,8,0,2,1,12,29,1,1,1,10,9,0,1,42,2,7,4,3,3,0,0,22,0,6,34,2,46,0,1,3,1,0,10,0,2,3,0,7,18,11,1,14,0,1,0,0,4,1,0,1,0,0,0,8,0,0,4,0,2,0,1,1,3,0,0,0,0,7,18,0,4,7,5,0,9,0,0,0,6,0,0,1,0,0,6,1,2,1,0,0,25,3,2,0,6,1,2,1,0,24,1,6,0,0,0,0,1,0,2,1,3,0,0,0,0,2,0,1,0,0,2,5,0,11,0,0,3,1,1,0,0,0,2,0,0,0,0,4,0,2,0,0,0,1,12
2018-11-25,11,1,7,2,4,1,0,2,4,4,1,2,3,7,3,16,4,3,1,0,8,10,1,0,5,1,0,1,1,2,0,2,0,0,2,4,1,1,7,3,7,0,1,1,12,25,0,2,2,9,2,0,1,30,1,4,4,2,0,1,0,32,0,6,31,2,42,0,1,2,0,1,7,0,3,1,0,10,19,13,1,17,1,2,0,0,4,0,1,3,1,0,0,6,0,27,7,0,1,0,6,1,4,0,0,0,0,11,29,0,3,14,4,0,14,0,12,0,9,0,1,1,0,0,5,1,2,1,0,0,11,7,3,0,8,0,4,0,1,27,1,5,0,0,0,0,2,0,2,2,2,0,0,0,1,1,0,0,1,0,3,10,0,13,0,0,3,2,1,0,0,0,3,0,0,0,0,9,0,2,0,0,0,2,14
